UserID,PlayedTimestamp,ArtistID,ArtistName,TrackID,TrackName,FirstPlayed,MinsSinceFirstPlay,MinsSincePrevPlay,historyID
1,2009-02-03 12:39:21,adc589b7-fe7d-4b86-896f-399c7f2d3996,Reflection,Null,Chamber Music,2006-08-13 13:59:20,1303120,669,13479
1,2009-02-03 13:26:45,994a24ad-f5a5-40e5-af9e-de7ffd930871,Hefner,e3204a50-83cc-4f5a-9bd9-0cd390a2ec3c,Fiendish,2006-08-13 13:59:20,1303167,47,13480
1,2009-02-03 16:15:11,6d4c4759-8a16-4b9f-83e2-4c225307fc85,Ken Ishii,59f497b0-0ec8-4e63-bfbe-3ccde8181ccd,Extra,2006-08-13 13:59:20,1303335,11,13511
1,2009-02-04 10:40:37,ea9078ef-20ca-4506-81ea-2ae5fe3a42e8,Madlib,d24c13f5-011c-41e0-9616-e59faca4c281,For My Mans (Prelude),2006-08-13 13:59:20,1304441,1021,13524
1,2009-02-04 12:54:39,Null,Lism,Null,Friendly Wind,2006-08-13 13:59:20,1304575,119,13529
1,2009-02-04 14:00:09,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,f7386bae-6017-49a6-b5b4-4a0253562e41,Danger On The Rocks,2006-08-13 13:59:20,1304640,20,13539
1,2009-02-04 14:11:38,a74b14a2-28c5-4cfd-95a4-9ebb1c5d1a18,Baby Mammoth,1361c425-96a8-4d64-97a5-53e4422339ee,Ebb And Flow,2006-08-13 13:59:20,1304652,12,13540
1,2009-02-05 01:16:48,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,6cbbb97d-2180-4ba9-97a8-6158b6332bb4,Viva La Vida,2006-08-13 13:59:20,1305317,645,13544
1,2009-02-05 12:43:07,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,c5a65922-fb8e-4814-97e9-762ac24cf3b3,Tokyo Drive,2006-08-13 13:59:20,1306003,668,13549
1,2009-02-05 13:25:19,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1306045,18,13558
1,2009-02-05 15:09:59,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,f7fccd11-9248-4ed4-88c7-55f39b5cbb4a,All,2006-08-13 13:59:20,1306150,29,13577
1,2009-02-06 13:56:02,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1307516,849,13697
1,2009-02-06 16:32:19,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,Jeff Beck,81b08d5d-027d-4846-9221-c0c910bcd6df,Star Cycle,2006-08-13 13:59:20,1307672,88,13714
1,2009-02-07 12:51:48,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1308892,1157,13729
1,2009-02-07 13:51:11,Null,Itaco Studio,Null,トラック 01,2006-08-13 13:59:20,1308951,28,13738
1,2009-02-07 14:16:34,Null,Itaco Studio,Null,トラック 03,2006-08-13 13:59:20,1308977,17,13741
1,2009-02-08 13:35:30,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1310376,1312,13761
1,2009-02-08 15:01:18,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,c605c224-245b-4107-b9cd-ab1b2c6adb0a,Mind Wall (Feat. Miho Hatori),2006-08-13 13:59:20,1310461,62,13768
1,2009-02-09 03:49:08,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1311229,692,13786
1,2009-02-09 10:09:55,7b83ad2e-722b-49fa-b6c0-914ac1092a3f,Christian Prommer'S Drumlesson,2beddf59-633d-4bf2-b43d-b67d097b3cfe,Around The World,2006-08-13 13:59:20,1311610,333,13807
1,2009-02-09 10:22:16,61fee886-6c4a-415b-8180-da43cbb169ff,Paul Bryan,c4396f8f-e46d-44b3-a126-fa3176f4d915,Like A Rainy Night,2006-08-13 13:59:20,1311622,12,13808
1,2009-02-09 13:02:19,480fe2de-acf3-4f59-98fd-867891f6300c,Stee Downes,8d2de97b-267e-4423-9e10-6d9981904baf,What'S Wrong With Groovin (Lp Version),2006-08-13 13:59:20,1311782,97,13822
1,2009-02-09 13:58:53,3d403d44-36ce-465c-ad43-ae877e65adc4,Hudson Mohawke,f595035d-f038-4313-907a-3a50f5389eaf,Polkadot Blues,2006-08-13 13:59:20,1311839,33,13827
1,2009-02-11 01:04:52,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1313945,2003,13865
1,2009-02-11 02:25:49,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1314026,81,13866
1,2009-02-11 12:05:58,3d403d44-36ce-465c-ad43-ae877e65adc4,Hudson Mohawke,34cd8516-2246-4f08-b19b-d03a9cc0caf8,Monde,2006-08-13 13:59:20,1314606,552,13874
1,2009-02-11 12:39:23,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Four,2006-08-13 13:59:20,1314640,23,13879
1,2009-02-12 01:12:38,f66ea70d-05ab-45e2-8768-99f031e902ea,Soulphiction,4d7d0fd7-60d5-4bf5-92f8-7c211ee672e4,Sun Children,2006-08-13 13:59:20,1315393,686,13892
1,2009-02-12 14:22:41,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Fourteen,2006-08-13 13:59:20,1316183,790,13893
1,2009-02-13 08:17:56,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Two,2006-08-13 13:59:20,1317258,1030,13904
1,2009-02-13 09:04:22,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Five,2006-08-13 13:59:20,1317305,27,13909
1,2009-02-13 09:40:44,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Eight,2006-08-13 13:59:20,1317341,20,13915
1,2009-02-13 14:34:40,a64814a3-4a4f-4861-9cd9-fe4ef0f685f0,Roland Appel,d4cb68ba-052c-475d-84fc-6cd565fc60b3,Inner Soul [Slow Version],2006-08-13 13:59:20,1317635,251,13935
1,2009-02-14 00:04:34,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,6b05a529-19e0-4939-b11a-bd828b2e06e2,Y.O.R. (Feat. Mademoiselle Yulia & Verbal),2006-08-13 13:59:20,1318205,564,13937
1,2009-02-14 12:06:20,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Two,2006-08-13 13:59:20,1318927,699,13944
1,2009-02-14 12:45:36,f66ea70d-05ab-45e2-8768-99f031e902ea,Soulphiction,4d7d0fd7-60d5-4bf5-92f8-7c211ee672e4,Sun Children,2006-08-13 13:59:20,1318966,19,13948
1,2009-02-15 15:14:38,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Two,2006-08-13 13:59:20,1320555,1483,13971
1,2009-02-16 04:38:32,56a70482-5528-4bef-8da2-a33cf098ce9b,Minilogue,9f9eed41-91f0-479d-807a-6438578de3de,Six Arms And One Leg,2006-08-13 13:59:20,1321359,740,13983
1,2009-02-16 05:33:20,56a70482-5528-4bef-8da2-a33cf098ce9b,Minilogue,55ad457f-1771-488c-b5e0-0896d53be8b3,"Cow, Crickets And Clay",2006-08-13 13:59:20,1321414,37,13987
1,2009-02-16 10:25:31,56a70482-5528-4bef-8da2-a33cf098ce9b,Minilogue,5d22887b-3ce0-4173-a665-1e43fa018b49,We All,2006-08-13 13:59:20,1321706,278,13990
1,2009-02-16 12:07:09,3d403d44-36ce-465c-ad43-ae877e65adc4,Hudson Mohawke,4d0e865c-9ac8-4aaa-8401-4c1400342e7d,Overnight,2006-08-13 13:59:20,1321807,56,14002
1,2009-02-16 13:43:11,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Seven,2006-08-13 13:59:20,1321903,60,14013
1,2009-02-17 13:30:48,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Eight,2006-08-13 13:59:20,1323331,1391,14020
1,2009-02-17 16:33:27,f66ea70d-05ab-45e2-8768-99f031e902ea,Soulphiction,4d7d0fd7-60d5-4bf5-92f8-7c211ee672e4,Sun Children,2006-08-13 13:59:20,1323514,17,14057
1,2009-02-18 07:38:19,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Three,2006-08-13 13:59:20,1324418,792,14081
1,2009-02-18 08:06:35,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Five,2006-08-13 13:59:20,1324447,22,14083
1,2009-02-18 08:55:15,5a557973-2e65-4429-a60d-a9886bfbac6a,2562,4bc55dac-a07b-4671-9328-c5a543cffc69,Channel Two,2006-08-13 13:59:20,1324495,17,14089
1,2009-02-18 10:26:39,51d2e0dc-6e8b-4833-a05c-c505a3161051,Recloose,Null,Ain'T Changin' (Original Mix),2006-08-13 13:59:20,1324587,36,14098
1,2009-02-18 12:21:33,b215b03a-8e0b-48ca-b832-bbbd0db504f0,矢野顕子,0198d56b-a92f-4596-a206-9e136f56e39f,Evacuation Plan,2006-08-13 13:59:20,1324702,49,14109
1,2009-02-18 13:36:40,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1324777,64,14113
1,2009-02-19 01:16:23,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,9f131f56-acc9-4201-86eb-884f7029b071,Taste Of You (Feat. Taprikk Sweezee),2006-08-13 13:59:20,1325477,689,14117
1,2009-02-19 12:49:21,f66ea70d-05ab-45e2-8768-99f031e902ea,Soulphiction,4d7d0fd7-60d5-4bf5-92f8-7c211ee672e4,Sun Children,2006-08-13 13:59:20,1326170,675,14123
1,2009-02-19 14:03:39,aaa530b8-a0c1-4c66-a1ad-70afbc520a6b,Eva Be,d589310b-6a1e-4661-9980-423fe9b6253a,She Walks Alone (Feat. Pegah Ferydoni),2006-08-13 13:59:20,1326244,27,14133
1,2009-02-20 01:14:07,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,b60a22e4-79b8-4721-82d3-d787e441b712,In An Analogue Way,2006-08-13 13:59:20,1326914,654,14138
1,2009-02-20 12:44:21,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Four,2006-08-13 13:59:20,1327605,670,14143
1,2009-02-20 13:21:14,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Five,2006-08-13 13:59:20,1327641,36,14144
1,2009-02-21 02:27:49,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,6cbbb97d-2180-4ba9-97a8-6158b6332bb4,Viva La Vida,2006-08-13 13:59:20,1328428,696,14164
1,2009-02-21 02:38:46,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,Scsi-9,b0f5ba4d-10d8-45be-a2be-726af08c1aef,"Vesna, Lastic & Elliott",2006-08-13 13:59:20,1328439,11,14165
1,2009-02-21 12:43:16,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,Scsi-9,64e65892-1ab9-4c7c-a9df-18bee9a1015f,Easy As Down,2006-08-13 13:59:20,1329043,586,14169
1,2009-02-21 15:28:51,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Five,2006-08-13 13:59:20,1329209,144,14173
1,2009-02-22 02:23:35,c24c1131-ef28-48f0-a140-f4603e51c031,I-Dep,7390c449-083c-4c1c-ad8c-8b1a89c01262,Sign Of Summer,2006-08-13 13:59:20,1329864,616,14183
1,2009-02-22 12:01:31,440cb8ef-cee3-4711-8408-b1bd6e93f390,Towa Tei,26040931-6cf0-4a03-b8a3-96477c390288,A.O.R. (Feat. Lina Ohta),2006-08-13 13:59:20,1330442,545,14191
1,2009-02-22 12:48:40,66a7f1f8-0ad6-4e3a-9346-a643e2739a8c,Pat Metheny Group,1e6e3ffd-3c1c-4b56-9a45-95110a0330f8,Minuano (Six Eight),2006-08-13 13:59:20,1330489,20,14197
1,2009-02-22 15:16:41,aa12d38f-a28c-4217-92d1-be8b615bd356,City,9bd687e9-5cb7-4a15-b5bd-c1e6530a419e,Your Life,2006-08-13 13:59:20,1330637,65,14215
1,2009-02-24 01:18:21,0356daee-ec48-4495-bc3e-460b8a5eacad,London Elektricity,Null,Jikan Wo Tomete (Featuring Maki Nomiya),2006-08-13 13:59:20,1332679,1998,14226
1,2009-02-24 12:46:44,56a70482-5528-4bef-8da2-a33cf098ce9b,Minilogue,0b5c0212-0736-447d-951d-99038ff4e526,Hitchhiker'S Choice,2006-08-13 13:59:20,1333367,677,14229
1,2009-02-25 08:00:27,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,One,2006-08-13 13:59:20,1334521,1130,14234
1,2009-02-25 08:20:36,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Four,2006-08-13 13:59:20,1334541,16,14236
1,2009-02-25 09:48:20,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Three,2006-08-13 13:59:20,1334629,83,14238
1,2009-02-26 13:41:21,ab588c04-5500-4254-a1c5-5d67d76ec566,→Pia-No-Jac←,Null,小フーガ ト短調 Bwv 578,2006-08-13 13:59:20,1336302,1667,14241
1,2009-02-26 23:31:40,ab588c04-5500-4254-a1c5-5d67d76ec566,→Pia-No-Jac←,Null,交響曲 第9番 ニ短調 作品125「合唱」第4楽章,2006-08-13 13:59:20,1336892,544,14251
1,2009-02-27 06:30:23,ab588c04-5500-4254-a1c5-5d67d76ec566,→Pia-No-Jac←,Null,交響曲 第9番 ニ短調 作品125「合唱」第4楽章,2006-08-13 13:59:20,1337311,405,14255
1,2009-02-27 13:42:17,3d403d44-36ce-465c-ad43-ae877e65adc4,Hudson Mohawke,f595035d-f038-4313-907a-3a50f5389eaf,Polkadot Blues,2006-08-13 13:59:20,1337742,428,14257
1,2009-02-28 14:05:52,54a38eab-579c-4024-8033-f38b84f07ba0,Two Banks Of Four,Null,One Day [Album Version (Taken From The Forthcoming Album 'Three Street Worlds')],2006-08-13 13:59:20,1339206,1410,14278
1,2009-03-01 12:30:46,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Two,2006-08-13 13:59:20,1340551,1345,14279
1,2009-03-02 01:56:44,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,6c91896e-448d-4436-9225-ac0885949d7f,Playing,2006-08-13 13:59:20,1341357,771,14285
1,2009-03-02 08:29:35,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,9c043b2d-727e-4549-a833-cb96544832b8,Take 5,2006-08-13 13:59:20,1341750,370,14290
1,2009-03-02 08:48:11,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,183c5ae4-f61c-42c1-83eb-a9bb7e0d6776,"Talking To Myself, Part Two",2006-08-13 13:59:20,1341768,13,14292
1,2009-03-02 09:51:53,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,a8ccd15f-d68e-40af-8cdc-b8bd58f3c6d7,"Talking To Myself, Part One",2006-08-13 13:59:20,1341832,42,14297
1,2009-03-02 10:09:55,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,183c5ae4-f61c-42c1-83eb-a9bb7e0d6776,"Talking To Myself, Part Two",2006-08-13 13:59:20,1341850,18,14298
1,2009-03-02 11:26:26,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,6c91896e-448d-4436-9225-ac0885949d7f,Playing,2006-08-13 13:59:20,1341927,64,14302
1,2009-03-02 11:59:30,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,8289b76d-19d0-4d82-94f7-0fe430466380,Singing,2006-08-13 13:59:20,1341960,28,14304
1,2009-03-02 13:03:22,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,183c5ae4-f61c-42c1-83eb-a9bb7e0d6776,"Talking To Myself, Part Two",2006-08-13 13:59:20,1342024,13,14314
1,2009-03-02 14:04:34,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,183c5ae4-f61c-42c1-83eb-a9bb7e0d6776,"Talking To Myself, Part Two",2006-08-13 13:59:20,1342085,13,14324
1,2009-03-03 13:39:25,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1343500,1398,14328
1,2009-03-04 01:26:58,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1344207,610,14347
1,2009-03-04 04:22:23,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,a4a085aa-6dbc-450f-bef7-e1fa3e72e0dc,Hwit,2006-08-13 13:59:20,1344383,18,14377
1,2009-03-04 09:26:03,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,a4a085aa-6dbc-450f-bef7-e1fa3e72e0dc,Hwit,2006-08-13 13:59:20,1344686,223,14393
1,2009-03-04 11:44:51,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,968e7c11-3aa2-4932-9ea7-8a49aabf3747,Tama,2006-08-13 13:59:20,1344825,128,14396
1,2009-03-04 13:36:33,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1344937,13,14414
1,2009-03-04 13:47:57,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,a4a085aa-6dbc-450f-bef7-e1fa3e72e0dc,Hwit,2006-08-13 13:59:20,1344948,11,14415
1,2009-03-05 13:15:42,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1346356,1379,14422
1,2009-03-05 14:19:15,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1346419,12,14430
1,2009-03-05 16:02:58,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1346523,28,14442
1,2009-03-06 03:13:13,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1347193,552,14465
1,2009-03-06 04:17:07,a8704ddb-1ffe-4049-ae53-2d91fec2c143,Marek Hemmann,940b679d-888d-4737-833c-f602a383b71b,Who Two,2006-08-13 13:59:20,1347257,64,14466
1,2009-03-06 12:03:10,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Three,2006-08-13 13:59:20,1347723,457,14468
1,2009-03-06 12:38:25,e8a5a0c1-d076-47f4-b468-2b1ad9c1b71b,Henrik Schwarz,708e4199-4a97-4fe1-bbd9-e72cc4d21f9d,Kalimba Dance,2006-08-13 13:59:20,1347759,36,14469
1,2009-03-06 13:29:54,3e7321b9-095c-4689-a086-eb75fa750157,To Rococo Rot,4ab78277-a855-461c-aa1f-d318d478a26a,Basic,2006-08-13 13:59:20,1347810,13,14478
1,2009-03-06 14:11:42,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,History Of Gaia,2006-08-13 13:59:20,1347852,11,14488
1,2009-03-07 12:52:04,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1349212,1360,14489
1,2009-03-07 13:43:16,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,b1b2d161-d6d0-4ddf-8d5b-42a5cd2bcb88,The Question Of Value,2006-08-13 13:59:20,1349263,12,14498
1,2009-03-07 13:55:58,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,5295caf3-92f1-497d-8932-37f8424b9915,"Lucia, Part One",2006-08-13 13:59:20,1349276,13,14499
1,2009-03-07 14:10:44,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1349291,11,14501
1,2009-03-07 15:31:19,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1349371,54,14508
1,2009-03-08 13:24:03,56a70482-5528-4bef-8da2-a33cf098ce9b,Minilogue,42e25a82-43a3-4e32-968a-2c7bbe093568,Yesterday Bells,2006-08-13 13:59:20,1350684,1254,14520
1,2009-03-08 16:06:04,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1350846,12,14559
1,2009-03-09 13:51:17,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,One,2006-08-13 13:59:20,1352151,1296,14561
1,2009-03-10 13:42:07,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1353582,1347,14578
1,2009-03-10 15:06:59,c27cac8e-4c4a-48c0-a4ba-41399b9c176d,Sun Ra,93bc7a15-eb8b-4010-8014-fc224b53b82b,Lullaby For Realville,2006-08-13 13:59:20,1353667,12,14592
1,2009-03-11 02:01:04,ab588c04-5500-4254-a1c5-5d67d76ec566,→Pia-No-Jac←,Null,うさぎDash,2006-08-13 13:59:20,1354321,565,14613
1,2009-03-11 02:14:04,ab588c04-5500-4254-a1c5-5d67d76ec566,→Pia-No-Jac←,Null,花音 -カノン-,2006-08-13 13:59:20,1354334,13,14614
1,2009-03-11 04:25:52,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,Scsi-9,b0f5ba4d-10d8-45be-a2be-726af08c1aef,"Vesna, Lastic & Elliott",2006-08-13 13:59:20,1354466,132,14615
1,2009-03-11 08:58:24,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,One,2006-08-13 13:59:20,1354739,260,14618
1,2009-03-11 09:39:46,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Five,2006-08-13 13:59:20,1354780,29,14622
1,2009-03-11 10:46:46,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,24aaec6c-9e64-4f25-a72a-c11e232872ea,Bitter Sweet Symphony (Original),2006-08-13 13:59:20,1354847,67,14623
1,2009-03-11 11:02:14,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,24aaec6c-9e64-4f25-a72a-c11e232872ea,Bitter Sweet Symphony (Original),2006-08-13 13:59:20,1354862,15,14624
1,2009-03-11 11:14:08,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,df9ce9f5-6447-46ad-9fb4-bb44d3f3a76e,This Could Be My Moment,2006-08-13 13:59:20,1354874,12,14625
1,2009-03-11 12:08:26,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,24aaec6c-9e64-4f25-a72a-c11e232872ea,Bitter Sweet Symphony (Original),2006-08-13 13:59:20,1354929,55,14626
1,2009-03-11 12:40:47,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,42105db9-70a5-4a94-9201-aaa333fc977d,Love Is Noise,2006-08-13 13:59:20,1354961,26,14628
1,2009-03-12 12:55:57,fc61dd75-880b-44ba-9ba9-c7b643d33413,Prefuse 73,29d36f7e-4e1b-468b-88dc-5a119d3369c4,The Wrong Side Of Reflection,2006-08-13 13:59:20,1356416,1354,14646
1,2009-03-12 13:41:30,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,24aaec6c-9e64-4f25-a72a-c11e232872ea,Bitter Sweet Symphony (Original),2006-08-13 13:59:20,1356462,12,14655
1,2009-03-13 01:07:06,d4d17620-fd97-4574-92a8-a2cb7e72ce42,The Verve,42105db9-70a5-4a94-9201-aaa333fc977d,Love Is Noise,2006-08-13 13:59:20,1357147,658,14661
1,2009-03-13 12:24:53,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,Two,2006-08-13 13:59:20,1357825,653,14666
1,2009-03-13 14:23:38,ce559a88-58ba-4d8a-8456-9177412d609c,Masomenos,Null,One,2006-08-13 13:59:20,1357944,73,14674
1,2009-03-13 14:47:23,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,ead433ca-a4d6-462b-af46-afafe9b0f4ad,Child Song,2006-08-13 13:59:20,1357968,12,14678
1,2009-03-13 16:04:46,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1358045,12,14689
1,2009-03-14 16:46:02,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1359526,1423,14701
1,2009-03-15 13:04:51,3e7321b9-095c-4689-a086-eb75fa750157,To Rococo Rot,e361b185-5493-4419-9368-ce25bbdff5d6,Cosimo,2006-08-13 13:59:20,1360745,1161,14713
1,2009-03-16 12:19:44,a7835277-ab17-4506-a033-60f018757b84,Bugge Wesseltoft,6c91896e-448d-4436-9225-ac0885949d7f,Playing,2006-08-13 13:59:20,1362140,1337,14730
1,2009-03-16 16:00:53,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,213837d4-0582-49f0-9e45-977f92918323,Hibari,2006-08-13 13:59:20,1362361,221,14731
1,2009-03-17 13:51:55,eab8228c-a9c8-4ddb-a93d-ffca74a379bf,Clark,cb35f38c-07d9-4f6f-b1e5-4222fe51a87f,Frau Wav,2006-08-13 13:59:20,1363672,1253,14743
1,2009-03-17 14:57:14,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,37b0589c-2f06-4015-89a9-c02ff2a9af6d,Into The Rainbow Vein,2006-08-13 13:59:20,1363737,52,14752
1,2009-03-18 13:07:44,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,29ecce85-b4c5-462e-abba-2e97176fe39a,Happy Up Here,2006-08-13 13:59:20,1365068,1328,14756
1,2009-03-20 13:12:00,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,bb7120ac-ca63-43e5-acb9-61d72ce4faa8,Silver Cruiser,2006-08-13 13:59:20,1367952,2867,14761
1,2009-03-21 13:03:27,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,29ecce85-b4c5-462e-abba-2e97176fe39a,Happy Up Here,2006-08-13 13:59:20,1369384,1362,14777
1,2009-03-21 14:00:52,Null,Agustin Pereyra Lucena,Null,Bossa Cuasi Nova,2006-08-13 13:59:20,1369441,40,14783
1,2009-03-21 14:51:53,Null,Agustin Pereyra Lucena,Null,De Agua Y Viento,2006-08-13 13:59:20,1369492,43,14786
1,2009-03-22 13:02:42,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,3dc007c4-2528-4b6c-9638-c8e40b3e0b08,Miss It So Much,2006-08-13 13:59:20,1370823,1322,14789
1,2009-03-22 14:38:38,Null,Agustin Pereyra Lucena,Null,Verbo Amar,2006-08-13 13:59:20,1370919,23,14807
