MinSincePrev,HistoryID,TrackID
2,15246,1d63ca53-7990-437b-b97c-53def19212ef
3,15247,46ee3ff3-d764-40fd-aae1-b8c066e79d35
3,15248,ac7c3313-08af-4dde-b62a-23eb46bd9dcd
4,15249,Null
4,15250,818ecbe7-dc28-4290-8314-db6dce94f2ad
2,15251,87e68d75-0f46-4ad0-bab0-e50f59c82712
3,15252,e020e94a-ad65-4d17-abcf-04b4f575f369
3,15253,b76bebf2-8105-42fc-a9ee-bac266bc2412
3,15254,8f36480b-a07e-4378-8977-55b47212f212
3,15255,058b8284-0805-413f-8e0f-2d8663116437
3,15256,Null
2,15257,4c2ef031-77c8-4fa6-b266-d60409da2876
3,15258,b42ac751-3e07-47da-9594-4421ade68c8c
5,15259,033efef4-840d-43b6-8179-ed9b6b3a85d2
1,15260,693e1e1e-04b8-441f-bcaa-5c0c33acdff2
3,15261,Null
6,15262,aa62d783-4e6c-4f54-95e6-4ee7240ae4a5
3,15263,1b4109ee-7278-4d15-98c5-00936c30494a
2,15264,39173e47-e645-4d6d-952b-8520d9001daa
3,15265,d3b30588-6a47-4518-b11e-77fb89f768c6
1,15266,e60c64e2-d23d-48e9-bc23-97b757493ae9
4,15267,bdddffc8-2358-4e27-b031-cd9353eef88e
3,15268,17a7739c-989b-4eea-ad73-b16d5e9c021a
4,15269,8e7ab6c9-1975-4cb2-9b8c-c7d406f9de3b
3,15270,a05f04ca-5d43-4524-867b-d3298f3e52c6
3,15271,537a76f0-ec52-4fcb-9c7d-b37a6b3d6ab9
4,15272,10ce3346-db65-43ca-b5ed-f25894a77809
956,15273,30316d8b-2dc8-42f7-b3ce-8471617e6213
3,15274,4f79457d-fc06-4941-a7b8-e89f5f38c1ce
3,15275,dccd8c38-fc74-4d58-9514-12e975946776
161,15276,87745e52-4e52-4007-86d8-f965b27f17f6
6,15277,87745e52-4e52-4007-86d8-f965b27f17f6
5,15278,96fa3f87-5a87-411a-8188-42d72b8e8a84
2,15279,15f16efc-8762-4151-95ab-c12d06268640
4,15280,e170f94e-8a69-43b2-a5cd-ce45241352c9
4,15281,Null
3,15282,455da3d6-70ae-48d5-a9ba-680a20010e7d
2,15283,07207226-0743-4390-a588-ae72a7082ee3
3,15284,8fb0d6bc-001e-4860-94b6-7f9a189bd573
2,15285,ac255f26-6eb0-4d47-acfa-b88071c5771f
3,15286,21a0211f-b7e5-4800-aa89-461591ac2a01
0,15287,Null
5,15288,6ddf8942-4ce6-4f0e-b757-1bb9f599d531
1,15289,c1b2cea4-b493-4768-acf5-6948a4fe522b
4,15290,c4ce7dce-d47a-4b65-9ba0-44574308103f
2,15291,efe0f7a4-0f43-4151-97d3-ffd1e4a01d65
3,15292,0a18933a-44d0-4af7-a836-735c0720f037
3,15293,7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad
3,15294,3bb1d34f-3632-43b7-99e5-d31db7c180a5
4,15295,670df905-7ce4-4c85-8ebb-b6bb019a2e08
2,15296,174fd67c-3232-4e80-bfc5-566385d1fadf
0,15297,2e107123-00c5-4f36-ba17-881410f3a2e0
3,15298,ba71b4ea-9f6e-4b9c-a792-76f02ab26c43
3,15299,e06c79bb-756f-42f5-ab65-d82a5551e320
8,15300,2ff96823-2b3a-4ada-8252-f7251f272b74
3,15301,937fe4cf-981f-44f6-88e4-c466aca41784
2,15302,Null
3,15303,b31c3c53-2ade-463f-ba26-3d56f05cdf59
3,15304,0f23f309-02f6-454b-867c-12a41ca8bc3e
2,15305,f4eb9a29-5dda-482b-8d3e-ed1d10898d88
3,15306,Null
4,15307,e7c7c52f-6c3d-4964-bf8d-cf5f91825baf
1,15308,a08473a1-e622-49cc-bb97-65f813429025
5,15309,4d254e05-d18f-4ad9-b168-57b3c4fef033
3,15310,91505e07-6f50-4e5c-b9f0-b11c71ddef80
4,15311,a5f2c36a-b4e1-40b4-9597-06459e909b32
4,15312,31ef97d0-1ce6-4dda-a835-081ca0c73aa5
3,15313,32463d87-5407-4e29-8570-5f96587eabe9
2,15314,Null
0,15315,e75d3487-7c94-4e4a-b524-d8f734b739c6
5,15316,de0235f3-b988-4d7a-8629-87f5736aec6d
4,15317,d04f0364-200b-4300-8e25-4fe7b9100496
2,15318,190de968-6d1a-4f03-8f42-8dccde4e4f42
4,15319,Null
3,15320,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,15321,cbedc3c3-6ec7-4479-ab30-56d837c7bd01
5,15322,67b93b70-dce2-421c-b9b1-7e712ed5e0ce
3,15323,6faa2775-ab18-40a4-8aec-299f0a683dfc
3,15324,68a5c795-61ed-44aa-b5a2-265c3062dfa6
3,15325,6faa2775-ab18-40a4-8aec-299f0a683dfc
2,15326,1e6a7789-4fce-4798-909e-00e538026e33
3,15327,37ce7e1b-fd17-4e14-bb60-1ad7da1b30c5
2,15328,Null
9,15329,c668cf2f-acef-4dc7-a2fa-eb406740d6cb
2,15330,9f4bff4d-e3bf-44c3-b2d5-0710f1562121
3,15331,5c7ae5ef-70b0-4dde-a713-625dcaae5c90
5,15332,f50685e5-1bef-46a7-8766-aeec2037a0eb
3,15333,ff5b93a6-fad3-4413-a33b-e1a0f7280b06
3,15334,3e2402a4-7803-4ea4-9683-bf1304f9dcf5
4,15335,34c8eeee-61a1-4f12-b0cf-88cbf72144f5
3,15336,79a2a1a8-f8f6-4a8d-ba40-1b0924590222
2,15337,a987279a-93f4-494c-a122-f47d74dd614b
3,15338,7f41ed4a-889a-45ae-8101-265e01e7ac3a
1158,15339,87745e52-4e52-4007-86d8-f965b27f17f6
235,15340,30316d8b-2dc8-42f7-b3ce-8471617e6213
23,15341,Null
2518,15342,49520c65-8fff-4f1a-8f81-168a6a92161d
3,15343,94e1a8fa-07dc-49b6-9137-d3a552a46726
2,15344,Null
5,15345,33dbe1aa-3017-433a-a6ac-5ad23e859247
3,15346,0ed9bc30-4a01-498e-a653-c8570ec0c5ce
6,15347,776b62da-3339-46cb-a8a5-1ffaa01265d4
4,15348,0ed9bc30-4a01-498e-a653-c8570ec0c5ce
151,15349,4a347c78-f127-4f67-b697-b3ac54ea762c
4,15350,04e5e986-40c9-4c59-83a6-bd804fe4989a
166,15351,18616e44-c177-47af-9445-7ee5b47a8b2b
1,15352,cc9573e1-5011-49ff-9eef-7584871b4857
3,15353,210990b8-8966-4f0a-ab8f-ad9fd938783a
4,15354,da170947-6638-4d3e-8ed9-28549ee3885b
15,15355,37861101-7b6e-47c1-a967-106df01ff634
784,15356,161ed275-7920-45f0-8dd8-5bc8e70d49fa
2,15357,161ed275-7920-45f0-8dd8-5bc8e70d49fa
0,15358,768217d5-f223-4942-9283-8b3e67e62e94
2,15359,768217d5-f223-4942-9283-8b3e67e62e94
0,15360,79a2a1a8-f8f6-4a8d-ba40-1b0924590222
2,15361,79a2a1a8-f8f6-4a8d-ba40-1b0924590222
0,15362,0e744e3a-4fe4-4172-a2e2-f8de9e7bf3a8
7,15363,0e744e3a-4fe4-4172-a2e2-f8de9e7bf3a8
0,15364,e1f18237-dc4f-416c-aa47-abc33286f326
3,15365,7a933538-2fb2-4d43-9fac-030840935409
0,15366,e1f18237-dc4f-416c-aa47-abc33286f326
7,15367,7a933538-2fb2-4d43-9fac-030840935409
7,15368,7a933538-2fb2-4d43-9fac-030840935409
0,15369,2701dd18-9ecc-45ff-ac26-9035add38b0d
2,15370,2701dd18-9ecc-45ff-ac26-9035add38b0d
0,15371,020c0888-a8fb-46be-bfb7-ef7fe0d2dba0
4,15372,020c0888-a8fb-46be-bfb7-ef7fe0d2dba0
0,15373,e6f3d5de-f286-4998-ac87-53e64d4ec1f3
2,15374,1423fcd8-31f1-4ced-9c75-082af4ba45c1
11,15375,1423fcd8-31f1-4ced-9c75-082af4ba45c1
0,15376,0a18933a-44d0-4af7-a836-735c0720f037
3,15377,0a18933a-44d0-4af7-a836-735c0720f037
0,15378,1cb18dc9-6d27-4ffb-b2bd-13c58c865286
3,15379,1cb18dc9-6d27-4ffb-b2bd-13c58c865286
0,15380,486eba35-ba7c-4491-bbb5-d5eb2e04e25b
6,15381,486eba35-ba7c-4491-bbb5-d5eb2e04e25b
0,15382,86082dbc-2fba-44dd-a4e8-4b6b5234e0cc
2,15383,86082dbc-2fba-44dd-a4e8-4b6b5234e0cc
0,15384,9eb2e378-1d9c-43c7-b108-8003f9756c7f
3,15385,9eb2e378-1d9c-43c7-b108-8003f9756c7f
0,15386,e36920e0-0fba-475f-a4f8-db92f92e3d7f
2,15387,e36920e0-0fba-475f-a4f8-db92f92e3d7f
0,15388,63bc0e50-ccb7-48ee-bf0b-8bc29f745c88
3,15389,63bc0e50-ccb7-48ee-bf0b-8bc29f745c88
0,15390,96734374-9968-40e2-ae97-a7632793dd82
7,15391,4f27e90e-b1ae-40d3-b4d9-eb25eefc1c99
0,15392,96734374-9968-40e2-ae97-a7632793dd82
3,15393,4f27e90e-b1ae-40d3-b4d9-eb25eefc1c99
0,15394,1efdce86-66ef-4452-aa6f-cec03ba69879
6,15395,1efdce86-66ef-4452-aa6f-cec03ba69879
848,15396,a6d1d554-3574-402d-af3f-486d052218cc
65,15397,eeeac280-d1e0-4e5b-a085-ce8aa26cf96e
87,15398,Null
4,15399,811608b2-6a4d-4ff9-a356-3ba759693f9a
3,15400,338c522b-b65b-482f-acec-a073dfe16f21
2,15401,017f01b2-2d3a-466b-be24-1d6a79a51abc
3,15402,1d63ca53-7990-437b-b97c-53def19212ef
4,15403,633169d0-3f32-4440-9920-bddbcd34a60b
4,15404,e60c64e2-d23d-48e9-bc23-97b757493ae9
3,15405,db3c0df8-14b0-4b6d-8118-65169548a22f
1,15406,51dff611-7e83-4fac-a827-1f993231ab5b
4,15407,Null
5,15408,2d45c867-9d34-491a-997f-c087ceff4f66
3,15409,722f3405-d15e-4763-8221-9ef0d5db3a35
2,15410,62ed9a55-b7d8-4428-99e9-77317db045d8
2,15411,9dacd709-6ef1-498c-a374-bd0f16fc08eb
2,15412,ee9e55fa-32e1-4b30-aef2-6f22b0b48a7e
7,15413,1001f481-e93e-4107-b640-cf289a122335
2,15414,872b3066-7e2f-495b-910f-8220955a6974
4,15415,da8dee0c-2536-47b6-9921-b1a0abac8930
3,15416,37fecfd6-5029-4df3-85b5-72ae73a3d0ce
6,15417,e7e20c33-0949-4068-ae7b-bc914c9a98bc
3,15418,313da51b-8f84-4ef1-a805-589fd8288d17
26,15419,561525c9-617c-44ed-94a0-3a707c520162
6,15420,b149ea27-e857-4958-acb1-9071a1258c54
3,15421,b6d907dd-1626-43e4-b08f-19f24148089f
2,15422,79ef085f-ffc5-42bc-b214-69fa13a6c193
3,15423,262c213d-f9fe-4d7a-841e-8c57011e9c5c
2,15424,2589aa77-ec87-4072-a062-b22882941cd3
4,15425,5dea5cc7-22ac-4e58-a78b-56d8126e8187
6,15426,f283c29a-82ca-45ba-9fea-201e9a5c765a
6,15427,60fa767a-d85d-4991-82bc-4294e0b11ae7
4,15428,52335a2e-806e-480d-ba71-e6a1d437694c
3,15429,Null
2,15430,c2eccebd-af61-4dd2-a0cb-5e221ac18372
8,15431,ba59910a-b9fd-4770-8f4b-4dd153777686
2,15432,0844e7dd-b3e5-44ef-b89c-677e99c159f0
3,15433,16b91bac-154e-4b26-8fc8-3fc5cef66826
3,15434,29526146-0a0f-4b58-b3a7-611f53409e06
4,15435,439f8171-0c9e-402b-9cd9-1baf00b5fe99
5,15436,0534157e-afef-4fcb-81b4-657215f1e966
6,15437,Null
9,15438,901bac19-195e-42f6-99ce-2c399ee0d5f9
7,15439,c442962d-020c-4278-99e4-67a004f5e28b
7,15440,d8ab6f53-1e51-4ddc-883a-51da8809be4f
7,15441,Null
780,15442,ef9c1e73-fa8c-49b7-bd0e-6ee0c8961b4a
2,15443,fe4c78ab-76e2-46d2-ac57-99262c096169
4,15444,0faa740d-fd97-4d1a-a258-2bc45323e4f2
6,15445,70fabf1c-ea3c-4f18-b721-c42255e9de7f
4,15446,Null
4,15447,154c88a6-8595-4b31-833e-cbdcdc71cf1d
3,15448,9a73f9f4-3c9c-46ff-ba4a-7024f535733f
4,15449,Null
4,15450,Null
2,15451,00f59f38-a2ab-4f41-bfbe-ce43424db64d
9,15452,8c4c2bd9-f470-409b-bb5c-924b0bc3f276
4,15453,de0235f3-b988-4d7a-8629-87f5736aec6d
7,15454,389eae35-53ee-464e-937a-c43ceb5dfef7
3,15455,ab1f2e31-0818-414b-aa82-ddbadc0f2863
4,15456,6a2f864d-5abc-4acf-ac8b-e2334aeb05ee
3,15457,a81cef97-c641-419b-9282-00594f61d3af
2,15458,03a706fe-6818-42c1-bf23-4753c5779f5f
7,15459,06b5c07d-eacd-42ce-8b2d-647571add065
0,15460,696ee2e3-4fee-4d7a-97d6-893b651e91be
5,15461,5b98a40e-63b9-4706-8fba-a9ed264a4810
5,15462,24dafc06-1ad7-471d-80f2-c6d05303a11b
3,15463,ba2965ed-7df3-42ac-b144-75507ed1f8c8
3,15464,1a4745d5-6dbe-4d5d-b16d-ac9b6b174bee
9,15465,36eb33f8-7ed6-40fc-9495-693c78e1419f
4,15466,97939b3a-a4d8-485a-aab3-96e96d87878f
5,15467,daf8f645-ef26-4f2d-9270-33e67b7899cd
4,15468,6a2a6e54-2605-4f1d-8c96-cf897d9a26b7
2,15469,a8fb43b2-b936-4ee3-a9d1-e7355b5ce951
1,15470,256161a4-04cc-4b4b-9bb3-254399ad5600
3,15471,88ac30e6-ad69-42c8-847f-60a9941330df
5,15472,cee6da2c-7543-4f98-8b51-00fb234e8ad7
3,15473,Null
3,15474,4253096e-c1ef-4f7a-ada8-2f73d864fc7e
4,15475,6b5df73e-71bb-464c-8456-8fec41ca97b9
3,15476,b59fe6fe-5a99-4360-af78-b6c6b8f51921
5,15477,5a77f767-dfa5-4008-a7bc-3a3b91b7b07b
6,15478,1eee17dc-17a0-4019-bdf0-433d2d00f37b
1240,15479,Null
4,15480,Null
5,15481,669a9b10-8cca-47a6-890e-3e8c65c10e11
4,15482,86280edf-4124-4375-a4a4-e0eb7c227928
4,15483,a23dd9a6-6779-4d41-9e8d-589d58199744
4,15484,e08c4c7d-70db-47aa-91a3-f75c55d0c4d7
7,15485,0beff006-2ceb-4a15-ad0f-6daf0976f005
5,15486,9c4f5fae-d6a0-4b66-bd6d-295c106d3038
5,15487,c39f30a2-1104-45ad-9992-a6c540795a70
4,15488,b954fb38-e41c-4510-97eb-5d4d5f6d6052
4,15489,8ed59bfd-7a9b-4ae5-85f0-90f93ee9b253
3,15490,78118f4a-4871-46aa-bb83-d43c01ce3f7c
5,15491,7a80bc16-c327-4bcb-92c0-a880fbbc8bf6
4,15492,d682b118-32a4-424d-9f40-842dccbe6c96
6,15493,e6f3d5de-f286-4998-ac87-53e64d4ec1f3
2,15494,24016320-e836-4af6-af5a-ccec81ada338
0,15495,e6f3d5de-f286-4998-ac87-53e64d4ec1f3
4,15496,ecb883e9-e4b4-4647-ac87-2556d7591d9f
13,15497,87e571cc-29d3-48b5-9746-3b74ae082680
4,15498,73cbb729-8bba-4ad0-ad03-6cd59ea2ad6e
2,15499,7f07ba13-b2bb-4b6b-995a-5c09e7335264
2,15500,875fa318-0842-47e0-99bb-29802048007a
7,15501,9ea89ab1-fbef-43ab-94de-024524e76818
6,15502,c35ca8e6-8ef5-49a5-b161-9a938b8d87bf
3,15503,08e81a60-6788-4682-be49-52b8e2a55e1b
6,15504,3570eca0-300d-41ac-81bd-a5b3ec18bb33
4,15505,033efef4-840d-43b6-8179-ed9b6b3a85d2
1,15506,12429ec6-abe3-4bbc-9d01-b9b155f6da89
6,15507,0501debe-fe16-4c90-b1a0-f9b1c08c496a
4,15508,Null
4,15509,2ebfba3b-c2c4-4ca9-90d9-30fd14fedcd3
2,15510,956adb60-e716-45a8-bead-6f543eeb82af
3,15511,18b8d894-b961-4007-ae42-f4a5f76a9eb7
8,15512,3c036236-d5ef-4efa-a7ed-61bde581c7a1
3,15513,7d5636b9-5c73-4730-90ad-a3780a441e64
5,15514,8c1892e7-0c07-4e50-882e-735ba14fe65b
4,15515,e33ff2b6-0911-444c-b0de-7dcfc1128738
2,15516,50a7e50a-df53-4df7-8e28-6f303a780ce0
3,15517,f6021b3c-3e80-43a3-be3a-f452985bb4fe
4,15518,b31c3c53-2ade-463f-ba26-3d56f05cdf59
3,15519,b31c3c53-2ade-463f-ba26-3d56f05cdf59
0,15520,4dc6cfca-2457-40e0-a937-f3a4de97f7be
3,15521,1e0bf9dc-410c-4d95-95b8-9130d6824ca5
3,15522,64779541-b344-4a23-9353-3e9849bf0c29
3,15523,41c98895-2b0a-4143-9835-30b5a0c6088b
4,15524,Null
4,15525,Null
2,15526,430dd453-fee0-47a0-aed6-741e133a8bfe
4,15527,067190d3-e9a2-49d8-8085-8c8e38cf1344
3,15528,bed05188-2661-444f-ad9b-4ae5255aaf55
3,15529,3d196914-ec26-4f62-9836-d42e962b6022
3,15530,b9036809-7838-4517-b034-b2cbc92adf89
3,15531,112e0bdc-aebf-4a60-8acd-a74f96c8dd07
5,15532,86e0c307-6f93-458d-978a-53fa6c8c588e
1,15533,0fe6602b-d692-44d0-bb29-e90252e2806b
1,15534,721ff736-13f5-48c4-84ee-4525a1e6edc9
5,15535,a02cb289-bc80-4568-92e5-3f781e2c857f
896,15536,47c92279-1bee-4359-8aa3-fd67408b77c1
3,15537,797182d8-a2bd-41ef-8e6f-e8d8929958e8
4,15538,c6a8d26d-c7a8-48ca-835a-e4aff57a906d
3,15539,5be4e3ce-76ec-4cb6-abb7-c5c2b2cd0955
2,15540,9101dc6f-44e8-4718-b82b-d35e68548371
449,15541,b9379d29-f8b6-4686-b7a2-6689a623e38f
4,15542,d7b835bb-569e-4769-9516-536fb970fd18
2,15543,fe311316-e5b3-4794-854f-f06ac9f2f158
5,15544,e985f583-7194-4340-90fe-9c2ecca54a93
4,15545,4860bff6-b4ca-41b8-9831-bc95ffa9046f
3,15546,a210c52d-ec27-4fc0-a6a9-d729fe82c042
245,15547,e20a1903-bb67-4790-b8ce-3fe673d99c50
6,15548,7c875f3e-3f5a-4505-90c5-ecc8a0b23d1b
0,15549,b1b773ce-d65e-4c7a-a357-af630dd6dcc2
4,15550,56606cd4-efa3-425c-aaea-9e9831acd255
4,15551,8aa227f0-e889-49d0-aec3-759f4cbbe9a2
2,15552,e4504476-f517-43ee-bcf7-239c2a865f8e
5,15553,c19a4565-62ca-4926-b91c-e650612b963b
4,15554,c97b221e-3e7f-4d52-8799-9fe099aba43c
3,15555,8ccbd1a6-0d56-4abf-b6aa-9a25e6e4fd91
3,15556,4bfbaef4-ad28-4e5c-8e50-00756c50bd95
4,15557,518242bd-6470-49f0-be72-784e0d17bc45
3,15558,8b14fa5a-a9d1-4e3b-94f7-3b2de05ffce4
4,15559,7e60529f-7408-4567-acb6-d89430bea6be
3,15560,d8dfb23c-59e3-40c0-90b1-7d6183f19156
5,15561,0956e054-d190-4904-98d3-361bb3c88130
5,15562,b40f2f52-24f5-453a-827f-b89cb97e0e0a
6,15563,814506c0-7777-483d-9190-7b1330c30a97
4,15564,Null
3,15565,810bd9e1-a7dd-4634-9091-75f6f41a2c56
1,15566,e3d14042-8123-4acb-b9f1-ddf12b279694
1,15567,1df22f02-5e10-4712-9809-cbc9b27dc4e8
1157,15568,180bad2c-0119-4fb0-9686-81d782e07e54
3,15569,07827297-ef9d-46a9-b05e-00e99e96f427
24,15570,c2040efa-8abe-4976-9fd7-7417da8608e2
901,15571,Null
5,15572,07ae32f3-f0aa-4479-bb2d-bc6737a4df44
145,15573,53081db0-d8ed-49fe-97f6-a1bdae8721ea
68,15574,888b5668-7425-44cf-a625-7b1dddcac489
1,15575,b5fec830-c0c1-4145-a658-71d20b96996c
6,15576,636a6290-84f8-468f-8381-72b6be198559
7,15577,da86f5fa-5dcf-413f-b29e-6e48ebfd6d77
33,15578,f2782bcb-b9ea-43f2-baae-18659b1bd2ae
4,15579,c8163043-3c17-4b2a-9d8d-469e8cf9dced
2,15580,2f32736e-3fc7-4e4a-a62e-eeb90c46bce0
4,15581,87e571cc-29d3-48b5-9746-3b74ae082680
49,15582,69217f21-32e0-4819-afee-08c85afebe88
4,15583,74bceaa5-dabd-4b2d-b850-c8ec2b1dcd18
3,15584,cbdab49c-eeb2-480c-a554-13cd8f30e920
4,15585,22981dce-c459-43a9-923c-ba831be4c604
2,15586,Null
4,15587,568b4218-9dcb-4034-935e-f23b907d3696
901,15588,f6e8aab2-8404-42b9-b005-f38520b261b0
3,15589,70277431-e325-4bd7-9737-3f07c3258f00
3,15590,b9e7de4f-c8d6-4c72-98fc-6a8b62ef5735
5,15591,113f90c6-f585-4c9c-882f-ffee4b25573e
617,15592,a6efac5b-46cb-41c9-8b4a-fa80dc67fb73
9,15593,872746d5-cc48-4a5b-a456-c9f7d96c6a7a
86,15594,ee3282f5-d4b2-4705-b264-4b5f07dbfacf
6,15595,76fa60bf-10c5-46d1-a47a-bf156dec2035
10,15596,587030d6-1197-4c78-b09c-6f06db2bde71
3,15597,0b7e1507-3edd-480c-8579-e80f203b4747
4,15598,8b0e0c14-1e1c-4f37-9657-b27e3d575fa8
116,15599,e05081e9-155e-4e18-8c12-65644a563723
2,15600,Null
0,15601,60f6f2a6-6534-4e15-aacf-946b52168f0a
4,15602,78cd5844-b4b0-4679-81fe-127f3124f587
747,15603,59890185-6abc-4c94-8387-bdf62cfeda61
10,15604,eaaa4fc1-b999-4ed0-96e9-0db87ee79ea0
280,15605,06e4939f-35b0-4849-aaae-aca274447a25
3,15606,75581e1b-ee38-4b7f-bc4e-4d6628214693
2,15607,8a7cc7db-af60-44f2-b785-179ab495e9ab
143,15608,058e91c7-1b2c-4b7e-affa-e1cd5f20d845
13,15609,d82f4e66-b817-4925-a03d-eb476688db46
90,15610,d17efea7-c235-4a51-9335-6e630a00c90d
935,15611,8924948b-a184-4af4-a295-f35595fcded3
2,15612,749fc8be-372f-425d-a3cb-81fe73a4e2f8
123,15613,46e279c8-f765-49b4-8ddb-f46c26152b3c
10,15614,87745e52-4e52-4007-86d8-f965b27f17f6
2,15615,e20a1903-bb67-4790-b8ce-3fe673d99c50
6,15616,1ae7ca91-f000-4478-a49e-1d503c7b8295
4,15617,364ad502-59d1-4d9f-906e-b4029cd07b8a
2,15618,fd817102-f97f-4513-a317-af5d448c6078
4,15619,59038571-03ea-4ca4-965c-a57eae2aa138
5,15620,7385d5c6-8b4a-442e-bf14-c82235855137
8,15621,15b2ba38-517c-4c9b-992d-502ac7e14fd1
1,15622,d2e80b55-947b-420e-b2c3-231c26a03604
2,15623,749fc8be-372f-425d-a3cb-81fe73a4e2f8
4,15624,cc619a87-2eca-4e78-a7ea-3b2d4ec1355f
0,15625,2ec680c3-0bd8-41c4-bdc6-460dac83eef3
1,15626,c5371dc1-1532-4e95-ae71-334351c4b708
1,15627,bcf61c15-8379-49a5-8837-ea085cf6df9e
0,15628,d8af5019-8a97-4786-9072-91ef9b1391e3
0,15629,42070100-c36b-40ae-a568-0707b96358ac
4,15630,51cd63e2-102d-4582-bf8a-0f38e0191d05
3,15631,ac7613ff-c3e4-4996-a7c0-55fd56d81325
1,15632,e01a7c64-bd74-4248-ac5b-5da5c9f8b9f8
5,15633,e867eb79-04a2-42cd-aba0-7975ebcd35b4
2,15634,2c64508c-1d19-4eaf-9aee-24d727dadd5d
1,15635,00b460fb-26ec-40bb-b61d-9c7f8a41dc1c
5,15636,Null
2,15637,b1b773ce-d65e-4c7a-a357-af630dd6dcc2
1,15638,8b2fe93a-7edd-4f8d-a28f-ddd93bb189cf
2,15639,6677f067-7596-4c25-a10e-e7400f5fa36d
0,15640,31d87ef5-a353-4033-99d7-c525ba5bb41b
2,15641,e3d14042-8123-4acb-b9f1-ddf12b279694
0,15642,d7704616-3444-4401-8153-7358756a8dd6
5,15643,16e18c5c-ed95-459d-bdbc-5c8460f7ef06
4,15644,7e60529f-7408-4567-acb6-d89430bea6be
5,15645,01543519-2a4a-4f37-921c-80ec085a031d
6,15646,95eeb80e-5d0c-4783-9376-20772df68a6c
0,15647,cf67b259-d503-4185-ac24-4d2bb554943a
2,15648,c06017bf-6a0a-4410-8d6f-e1c9b2e273ef
2,15649,7b13e2b1-c584-4221-ac1b-39c9c984eb61
7,15650,Null
2,15651,a63515d7-ec24-4233-b485-d3f246bb9a6c
9,15652,8fe70c00-9be5-4433-80df-f92ed6ec5851
3,15653,449b0348-c8e1-4f96-b259-e8de589b5110
8,15654,7813d6e5-fe21-4cd0-8f8b-82b7c15662ae
7,15655,0cb22e69-15a8-4b25-8e84-94412f6363e9
11,15656,087a2f12-9a5d-479c-9b21-ea549ad9497e
7,15657,95818f19-1a19-4e27-8a20-003ea8b52378
5,15658,3ec5c4d7-e594-4559-836c-d802aba9ba8b
5,15659,06053005-fd5d-4930-adde-f4e6c87c61f8
9,15660,ad78e04b-b626-4101-9357-b366e5623850
3,15661,2af0bd78-4de3-481e-93a6-10f51c31b9c5
336,15662,03fa8700-4c96-4f44-a361-0ebe29998d67
184,15663,c8ecee68-cc6a-4181-ac73-e97967222601
4,15664,02e10840-929c-4acb-a29e-71f3a800fb4b
4,15665,9e5f49f0-c561-4752-9ccd-b6ff43f68ea1
2,15666,4ad2ca2d-5a12-4142-8371-e402b3401be8
4,15667,c39f30a2-1104-45ad-9992-a6c540795a70
3,15668,3a9ba675-064f-41e6-9ca4-617db8349bbb
845,15669,Null
5,15670,7a24eee9-bfac-47c7-be75-d6704ffe0fbc
23,15671,2f9acaf8-3d9f-4cb7-b6d7-854017510ef1
9,15672,2f84eca9-325e-4bb6-8a45-32c1ccc12d08
5,15673,96d7d620-2ad5-4c1c-9171-a4cc882e8239
4,15674,04246cb0-62ff-47c9-b517-584405f4d085
11,15675,cf5c117f-a653-497c-bc3e-2295da5b072d
11,15676,4ae2013a-a477-4aaf-ab02-179f97ed3625
6,15677,1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7
3,15678,2fcd458e-9cde-4dbd-8902-11e9a2a9bb54
4,15679,ab6b0432-2f66-4966-a916-7f04e7e8d58e
35,15680,6ea9365c-ac7f-469d-b01c-815f88dac6ad
902,15681,60931248-b28e-481f-b8b1-4ef8670674d8
93,15682,eef12f70-f8fa-447a-a706-9645eb14be65
5,15683,fdc4b6e7-83c4-4733-8037-e7ee8b8ee4a5
8,15684,7b29c0de-d46f-41e5-bbb3-a500e53d9307
1,15685,59147430-8290-4807-a53d-2d5e05d5dcdc
368,15686,6d294fcd-d214-42b0-8640-6ab202a937d7
4,15687,92da1f05-0d96-441b-8e63-661a31779ff7
4,15688,172274be-8af6-4ab9-8d7f-d3c15224e4d0
75,15689,ca039778-ff30-4af7-a558-84c8746924bc
4,15690,8670f655-0740-4a00-929e-2e83a0411d8a
9,15691,2ae925ca-9c4b-4c8e-814c-5925b6409a6a
3,15692,56276a83-e4c5-418c-9f56-c6980421ebbe
3,15693,3e8b5133-da14-4d9d-a1b0-0848bb6ae2ea
2,15694,937fe4cf-981f-44f6-88e4-c466aca41784
216,15695,fbc89f96-f453-41c0-aa23-aff8effef7a0
2,15696,f50685e5-1bef-46a7-8766-aeec2037a0eb
3,15697,f50685e5-1bef-46a7-8766-aeec2037a0eb
1,15698,cf3d80e1-603e-4087-afcc-6a213e6e77db
5,15699,38aba715-17d9-48bc-82c1-43b4c93c7bd6
13,15700,815308c9-fb4c-4830-ab5f-2966f2ddb2cc
6,15701,a5644f2a-b021-4c7a-85aa-1a1696333475
2,15702,ef5190a2-f724-479f-a604-0e958008701c
666,15703,db51b3de-a2f6-4755-b29b-c5325336692a
1,15704,01849795-f07a-4665-b84c-12539558ffdf
4,15705,eca55467-116f-429d-aa2f-95b746dab5d1
3,15706,f8a58121-ac5a-47a8-a4dc-8fb528199f57
3,15707,8896ba53-27f4-4e7b-8cd2-657e9dec48fe
